timestamp,app,direction,protocol,src_ip,dst_ip,sport,dport,pkt_len,ip_ttl,tcp_flags,tcp_window,payload_len,inter_arrival_ms,flow_id
1777297842.484281,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.484449,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.484621,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.484769,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.148,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.48491,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.141,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485074,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.164,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485245,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485425,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.18,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485593,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,87,58,24,602,47,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485751,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.158,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.485921,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.486139,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.218,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.48631,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.486481,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.486663,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.181,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.486835,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.487005,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.487175,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.487347,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.487524,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.177,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.487692,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.48786,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488005,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488151,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488318,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488493,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488639,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.146,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488806,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.488984,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.177,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.489152,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.489321,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.489491,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.489662,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.489836,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.174,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.490016,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.18,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.490191,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49036,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.490506,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.490674,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.490845,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.491016,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.172,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.4912,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,593,58,24,602,553,0.184,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.491381,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.181,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.491551,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.491719,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.491888,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.492062,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.174,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.492251,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.189,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.492711,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.46,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.492896,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.185,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49307,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.174,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.493243,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.493387,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.493556,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.493733,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.177,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.493905,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.494048,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49422,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.172,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.494389,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.494559,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.494727,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.494903,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.495073,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.495242,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.495413,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49556,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.147,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.495728,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.495904,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496073,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496249,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496418,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496586,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496754,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.496931,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.177,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.497102,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.497271,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,714,58,24,602,674,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.497415,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49758,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.165,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.497749,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.497916,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.498091,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.498266,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.498435,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.498605,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.498772,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.49894,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499116,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499261,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499428,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499596,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499765,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.499936,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500114,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,663,58,24,602,623,0.178,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500291,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500461,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500633,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500777,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.500944,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.501117,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.501288,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.50148,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.192,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.501706,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.226,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.501921,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.215,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.502147,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.227,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.502323,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.502491,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.502811,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.319,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.503075,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.265,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.503271,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.196,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.503462,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.19,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.503633,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.172,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.503837,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.203,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.504018,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.181,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.5042,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.182,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.504376,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.504551,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.175,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.504722,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.5049,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.178,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.505071,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.505241,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.505409,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.505579,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1477,58,24,602,1437,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.505725,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.50587,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.145,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.506039,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.506225,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.185,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.506413,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.188,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.506582,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.506751,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.507132,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.381,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.507317,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.185,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.507497,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.18,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.507668,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.171,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.507836,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508006,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508179,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508323,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508463,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8190,0,0.141,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508629,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.166,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508805,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.176,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.508975,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.509141,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.166,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.509325,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.184,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.509498,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.509676,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.178,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.509844,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.510011,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.510185,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.174,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.510329,spotify,in,TCP,192.168.83.5,212.191.241.9,60360,443,40,128,16,8191,0,0.144,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.510495,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.166,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.510666,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,386,58,24,602,346,0.17,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.51084,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.174,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.511009,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.511176,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.167,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.511345,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.169,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.511513,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,1500,58,16,602,1460,0.168,192.168.83.5:60360-212.191.241.9:443-TCP
1777297842.511685,spotify,in,TCP,212.191.241.9,192.168.83.5,443,60360,714,58,24,602,674,0.173,192.168.83.5:60360-212.191.241.9:443-TCP
